Country Name,Country Code,Time,Time Code,Total GHG emissions by sector (Mt CO2 eq) - Total including LUCF [CC.GHG.EMSE.IL],Total GHG emissions by sector (Mt CO2 eq) - Agriculture [CC.GHG.EMSE.AG],Total GHG emissions by sector (Mt CO2 eq) - Building [CC.GHG.EMSE.BL],Total GHG emissions by sector (Mt CO2 eq) - Electricity/Heat [CC.GHG.EMSE.EH],Total GHG emissions by sector (Mt CO2 eq) - Energy [CC.GHG.EMSE.EN],Total GHG emissions by sector (Mt CO2 eq) - Industrial Processes [CC.GHG.EMSE.IP],Total GHG emissions by sector (Mt CO2 eq) - Manufacturing/Construction [CC.GHG.EMSE.MC],Total GHG emissions by sector (Mt CO2 eq) - Transportation [CC.GHG.EMSE.TR],Agricultural land (% of land area) [AG.LND.AGRI.ZS],"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]","Population, total [SP.POP.TOTL]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Per capita GHG emissions (tons/capita) [CC.GHG.PECA],GHG growth (annual %) [CC.GHG.GRPE],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],Electricity net consumption [CC.ELEC.CON]
Germany,DEU,2017,YR2017,803.18,60.96,131.57,327.74,736.52,26.12,95.14,163.49,47.7631164667831,..,82657002,77.261,9.72,-2.13,2.68023111405891,3690849152517.65,44652.5891722719,540.89726
Germany,DEU,2018,YR2018,776.61,58.3,120.82,310.35,713.82,25.34,99.33,158.3,47.6415364359723,..,82905782,77.312,9.37,-3.31,1.08602451412267,3977289455388.23,47973.6076235097,535.3849
Germany,DEU,2019,YR2019,..,..,..,..,..,..,..,..,47.7002776267209,..,83092962,77.376,..,..,1.05550824713283,3888326788627.44,46794.8992915603,517.30339
India,IND,2005,YR2005,1977.76,647.72,79.92,599.57,1181.44,72.54,232.62,115.4,60.5834137744308,62.2265261005164,1147609924,29.235,1.72,3.81,7.92343062149763,820381595512.902,714.8610153644,496.732
India,IND,2006,YR2006,2073.67,662.47,81.35,638.85,1257.45,76.4,260.24,120.65,60.5094191760365,59.6667302759413,1165486291,29.569,1.78,4.85,8.06073257303272,940259888792.141,806.753280628799,548.192
India,IND,2007,YR2007,2219.62,679.66,83.34,701.16,1377.91,81.15,294.8,142.98,60.4132261981239,57.4975363893642,1183209471,29.906,1.88,7.04,7.66081506504928,1216735441524.86,1028.33477194577,593.32
India,IND,2008,YR2008,2317.48,687.34,85.39,721.88,1464.01,86.19,308.18,163.21,60.4593046525785,57.2922142809949,1200669762,30.246,1.93,4.41,3.08669805953289,1198895582137.51,998.522341514181,629.04
India,IND,2009,YR2009,2467.78,681.39,89.57,789.51,1599.57,98.63,355.6,178.71,60.5639061075814,55.2564461120573,1217726217,30.587,2.03,6.49,7.86188883303498,1341886602798.69,1101.96083821252,680.088
India,IND,2010,YR2010,2576.93,691.44,92.71,819.68,1692.93,105.42,398.01,192.92,60.3974182611942,51.5919103004572,1234281163,30.93,2.09,4.42,8.49758470158106,1675615335600.56,1357.5637268318,727.51078
India,IND,2011,YR2011,2610.32,701.81,96.72,860.23,1782.53,111.41,443.4,209.3,60.4300431523044,51.5565536600977,1250287939,31.276,2.09,1.3,5.24131500140663,1823049927771.46,1458.10406619579,803.24132
India,IND,2012,YR2012,2758.53,695.63,97.46,989.12,1924.61,117.19,431.78,221.52,60.4206256579633,50.6780305618952,1265780243,31.634,2.18,5.68,5.45638875297365,1827637859135.7,1443.88243476138,846.10418
India,IND,2013,YR2013,2816.49,698.17,99.59,1006.04,1979.19,120.95,469.25,226.26,60.4394606466455,50.3118273627008,1280842119,32.003,2.2,2.1,6.38610640094825,1856722121394.53,1449.61045069641,935.58691
India,IND,2014,YR2014,2988.34,699.71,103.75,1123.44,2144.78,125.52,500.41,235.75,60.4495508191538,49.9009248748319,1295600768,32.384,2.31,6.1,7.41022760508854,2039127446298.55,1573.88564182956,1029.776
India,IND,2015,YR2015,3002.17,700.01,107.82,1103.23,2153.56,130.19,503.78,257.75,60.4317248477225,49.9647183856551,1310152392,32.777,2.29,0.46,7.99625378571471,2103587813812.75,1605.60544457087,1084.231
India,IND,2016,YR2016,3073.24,703.63,111.86,1097.81,2187.89,130.61,525.1,269.4,60.3990999566123,47.6337555915272,1324517250,33.182,2.32,2.37,8.25630550179086,2294797980509.01,1732.55424231659,1150.809
India,IND,2017,YR2017,3202.82,709.5,113.75,1157.77,2307.82,130.52,558.99,291.23,60.2839387997403,47.5836093800197,1338676779,33.6,2.39,4.22,6.79538341897911,2651472946374.91,1980.66701982802,1215.71
India,IND,2018,YR2018,3346.63,718.7,118.84,1241.34,2424.58,148.54,571.38,305.33,60.2435646561437,46.5224986659322,1352642283,34.03,2.47,4.49,6.45385134497769,2702929718960.46,1998.25907627675,1265.005
India,IND,2019,YR2019,..,..,..,..,..,..,..,..,60.2198133654425,..,1366417756,34.472,..,..,3.73791851955785,2831552222519.99,2072.24489735041,1229.387712
Indonesia,IDN,2005,YR2005,1242.7,148.58,31.37,124.11,371.36,22.77,81.3,69.84,27.6141013752724,..,226289468,45.942,5.49,-18.08,5.69257130383384,285868618224.017,1263.28733171098,106.775
Indonesia,IDN,2006,YR2006,1655.23,151.04,28.19,130.17,389.96,23.52,104.64,66.3,27.4298156237034,..,229318262,46.738,7.22,33.2,5.50095178520348,364570514304.85,1589.80148866142,111.956
Indonesia,IDN,2007,YR2007,1100.24,154.78,28.19,138.66,404.74,24.26,111.2,67.81,28.228742292355,..,232374239,47.535,4.73,-33.53,6.34502222667214,432216737774.861,1860.00281113287,120.61502
Indonesia,IDN,2008,YR2008,1087.94,158.8,25.35,152.51,400.4,25.45,91.57,72.07,28.761360071456,34.2250282105616,235469755,48.335,4.62,-1.12,6.01370360009123,510228634992.258,2166.85423141608,127.3824
Indonesia,IDN,2009,YR2009,1483.61,166.49,21.6,153.25,418.24,24.58,100.25,81.68,29.6135485180177,29.997306381567,238620554,49.134,6.22,36.37,4.62887118256153,539580085612.401,2261.24730903274,133.47336
Indonesia,IDN,2010,YR2010,1125.25,169.21,19.7,149,440.12,24.8,126.17,89.11,29.6135485180177,26.1661592780012,241834226,49.914,4.65,-24.15,6.22385418062366,755094160363.071,3122.36267319362,145.0577
Indonesia,IDN,2011,YR2011,1675.72,172.7,20.02,176.03,501.48,26.49,135.76,108.5,30.0929045192086,24.8651446692594,245115988,50.595,6.84,48.92,6.16978420771008,892969107923.094,3643.04717619274,156.93924
Indonesia,IDN,2012,YR2012,1695.27,178.07,21.54,168.79,505.02,28.77,119.16,129.63,30.0929045192086,25.0344008432508,248451714,51.276,6.82,1.17,6.03005065305615,917869910105.749,3694.35933980214,171.40571
Indonesia,IDN,2013,YR2013,1636.17,173.88,22.76,168.2,472.62,30.32,78.94,136.12,30.3592134087591,27.7819272178664,251805314,51.955,6.5,-3.49,5.5572636889101,912524136718.018,3623.92724054274,183.78439
Indonesia,IDN,2014,YR2014,2016.28,180.06,23.21,193.76,509.19,31.07,88.87,136.59,30.3592134087591,27.4216121994064,255128076,52.635,7.9,23.23,5.006668425755,890814755233.225,3491.63749125449,194.20845
Indonesia,IDN,2015,YR2015,2070.24,183.36,24.14,195.51,511.21,30.16,99.98,122.57,30.5189987424894,30.309126137804,258383257,53.313,8.01,2.68,4.87632230022123,860854235065.079,3331.69511469189,199.25963
Indonesia,IDN,2016,YR2016,1453.23,190.77,23.1,206.45,511.55,34.58,84.22,133.64,32.0635903018824,31.366190714778,261556386,53.989,5.56,-29.8,5.03306918280177,931877364177.742,3562.81633352183,212.71404
Indonesia,IDN,2017,YR2017,1466.05,196.08,24.97,218.73,548.51,36.19,99.55,141.68,33.1820876379946,32.4290671189749,264650969,54.659,5.54,0.88,5.06978590134916,1015618742565.81,3837.57802362633,220.95999
Indonesia,IDN,2018,YR2018,1703.86,200.24,25.12,243.36,598.17,37.34,114.44,154.01,33.1820876379946,33.1394192425283,267670549,55.325,6.37,16.22,5.17429153955024,1042271531011.99,3893.85957814877,249.04227
Indonesia,IDN,2019,YR2019,..,..,..,..,..,..,..,..,33.1820876379946,33.7291556226381,270625567,55.985,..,..,5.01928768046282,1119099868265.25,4135.23334351202,256.74219
Italy,ITA,2005,YR2005,525.16,34.21,80.3,177.76,470.91,33.66,66.47,122.96,49.8312581581101,..,57969484,67.738,9.06,0.24,0.817848973650598,1858217147203.73,32055.0920757503,307.8
Italy,ITA,2006,YR2006,512.76,34.07,74.71,179.72,463.24,29.64,61.76,124.26,48.0288653379233,..,58143979,67.856,8.82,-2.36,1.79063968081796,1949551719389.64,33529.7266014361,314.794
Italy,ITA,2007,YR2007,506.06,34.14,68.44,179.47,456.12,30.29,60.54,124.74,47.8902197363705,..,58438310,67.974,8.66,-1.31,1.48707298036786,2213102482751.46,37870.7475070969,315.746
Italy,ITA,2008,YR2008,491.14,33.82,72.45,173.55,443.95,28.43,56.96,117.93,48.8884680675508,..,58826731,68.092,8.35,-2.95,-0.962012840579291,2408655348718.59,40944.9124194678,315.523
Italy,ITA,2009,YR2009,442.26,32.65,73.2,147.37,398.15,26.43,43.23,111.84,47.2828843695683,..,59095365,68.209,7.48,-9.95,-5.2809372082931,2199928804118.63,37226.7571935402,297.956
Italy,ITA,2010,YR2010,450.75,32.73,76.15,153.13,406.6,26.57,45.8,109.19,48.45088902265,..,59277417,68.327,7.6,1.92,1.71329583916922,2136099955236.67,36035.6449950691,307.42484
Italy,ITA,2011,YR2011,439.93,32.03,70.39,152.01,397.24,26.42,45.03,109.15,46.8439526846523,..,59379449,68.444,7.41,-2.4,0.707333347034435,2294994296589.5,38649.6394836789,311.46645
Italy,ITA,2012,YR2012,422.08,32.68,69.57,144.03,380.57,24.47,43.32,102.51,46.4259869199711,..,59539717,68.684,7.09,-4.06,-2.98090576823772,2086957656821.6,35051.5212697703,305.92377
Italy,ITA,2013,YR2013,390.27,32.11,69.04,122.62,351.24,23.85,38.09,100.72,46.0912085162215,..,60233948,68.979,6.48,-7.54,-1.84106545088248,2141924094298.56,35560.0814062288,297.00426
Italy,ITA,2014,YR2014,370.58,31.73,57.79,113.74,332.04,23.83,35.12,105.39,44.5086196984965,..,60789140,69.272,6.1,-5.05,-0.00454754236383792,2162009615996.54,35565.7213771496,291.44911
Italy,ITA,2015,YR2015,381.49,31.98,63.59,120.89,342.3,24.06,34.85,103.01,43.7748124902779,..,60730582,69.565,6.28,2.94,0.778304350716581,1836637711060.55,30242.3861352184,296.75771
Italy,ITA,2016,YR2016,398.64,32.44,63.65,118.19,337.87,23.68,34.65,101.71,43.3250596852407,..,60627498,69.855,6.58,4.5,1.29346273155907,1877071687633.78,30960.7315088902,294.20176
Italy,ITA,2017,YR2017,393.01,32.35,63.46,121.19,333.58,22.61,31.92,97.61,43.3743295977925,..,60536709,70.144,6.49,-1.41,1.66785904106857,1961796197354.36,32406.7203150134,300.50281
Italy,ITA,2018,YR2018,386.78,31.97,63.58,113.38,329.13,21.51,32.26,100.2,41.948748469826,..,60421760,70.438,6.4,-1.59,0.925810941012742,2091932426266.98,34622.1696664741,302.197855
Italy,ITA,2019,YR2019,..,..,..,..,..,..,..,..,44.3699956377212,..,59729081,70.736,..,..,0.500233912506772,2011285742552.15,33673.4754474483,303.33124
Japan,JPN,2005,YR2005,1186.26,25.02,153.4,517.14,1193.74,54.71,234.64,253.72,12.8724279835391,128.210797955966,127773000,85.978,9.28,0.08,1.80390087227372,4831467035389.8,37812.8950199948,960.697
Japan,JPN,2006,YR2006,1164.29,24.76,147.52,504.47,1170.2,56.95,235.19,249.92,12.8148148148148,128.602993963416,127854000,87.118,9.11,-1.85,1.37235012762038,4601663122649.92,35991.546002862,978.394
Japan,JPN,2007,YR2007,1200.21,24.64,142.57,557.16,1207.53,56.19,232.03,242.75,12.7572016460905,132.22571802455,128001000,88.146,9.38,3.09,1.48396941163492,4579750920354.81,35779.0245416427,1018.052
Japan,JPN,2008,YR2008,1133.32,24.12,134.07,532.88,1142.49,55.27,212.15,233.72,12.6968449931413,138.578631732787,128063000,89.103,8.85,-5.57,-1.22428900072828,5106679115127.3,39876.3039685725,951.897
Japan,JPN,2009,YR2009,1073.57,23.84,124.89,502.25,1086.84,52.02,200.12,227.56,12.6447187928669,156.988384817181,128047000,89.989,8.38,-5.27,-5.69323635882266,5289493117993.89,41308.9968370512,924.409
Japan,JPN,2010,YR2010,1130.13,23.83,126.14,546.23,1142.6,53.32,211.82,228.65,12.6008230452675,160.501461236966,128070000,90.812,8.82,5.27,4.09791791930137,5759071769013.11,44968.1562349739,1024.87002
Japan,JPN,2011,YR2011,1235.29,22.76,124.86,603.56,1197.65,56.1,218.36,223.03,12.5130315500686,175.570817424664,127833000,91.069,9.66,9.3,0.0238095237748297,6233147172341.35,48760.0789494211,1020.02148
Japan,JPN,2012,YR2012,1277.48,22.23,121.32,652.83,1237.06,59.8,214.45,220.7,12.480109739369,183.708906763918,127629000,91.148,10.01,3.42,1.37475099920874,6272362996105.03,49145.2804308193,952.83974
Japan,JPN,2013,YR2013,1289,22.6,125.28,658.43,1244.52,63.76,216.34,218.03,12.4499314128944,186.564297348971,127445000,91.226,10.11,0.9,2.0051001767726,5212328181166.18,40898.6478964744,958.71762
Japan,JPN,2014,YR2014,1251.32,22.44,118.92,636.28,1203.46,67.62,209.97,211.97,12.3950617283951,192.113216566341,127276000,91.304,9.83,-2.92,0.296205514142628,4896994405353.29,38475.3952461838,935.69642
Japan,JPN,2015,YR2015,1215.33,21.63,114.01,610.36,1165.84,70.38,202.35,211.32,12.3347050754458,194.585436599252,127141000,91.381,9.56,-2.88,1.56062669674904,4444930651964.18,34960.6393843385,917.18078
Japan,JPN,2016,YR2016,1225.67,21.51,111.56,608.59,1155.42,73.75,197.98,208.9,12.2661179698217,193.23712453014,127076000,91.457,9.65,0.85,0.753826745903538,5003677627544.24,39375.4731620781,910.26528
Japan,JPN,2017,YR2017,1203.32,21.5,115.44,589.35,1135.35,71.59,196.8,207.07,12.1920438957476,193.493969150546,126972000,91.535,9.49,-1.82,1.67533175166503,4930837369151.42,38834.0529341227,908.25794
Japan,JPN,2018,YR2018,1154.72,21.56,106.11,561.86,1090.42,67.97,191.68,204.56,12.1262002743484,197.446313440847,126811000,91.616,9.13,-4.04,0.584068067242868,5037835383110.97,39727.1165995928,898.24162
Japan,JPN,2019,YR2019,..,..,..,..,..,..,..,..,12.0631001371742,197.801899116763,126633000,91.698,..,..,-0.240350840922716,5123318151510.62,40458.0018755824,903.69874
Poland,POL,2005,YR2005,310.64,31.76,42.41,173.25,322.57,14.19,33.48,34.51,51.9243952600137,..,38165445,61.452,8.14,0.52,3.50684972910888,306144336269.51,8021.50574346795,119.644598
Poland,POL,2006,YR2006,324.47,32.3,46.83,178.84,334.33,15.97,33.38,38.26,52.0925829198224,..,38141267,61.341,8.51,4.45,6.13113807329107,344622003093.581,9035.41046744936,125.712485
Poland,POL,2007,YR2007,324.46,33.1,43.12,175.44,331.76,17.8,35.65,42.33,50.49947767041,..,38120560,61.229,8.51,0,7.06154345873856,429028505365.078,11254.5173881254,129.299852
Poland,POL,2008,YR2008,318.18,32.4,45.17,170.44,327.26,17.05,31.5,44.28,50.9337251061051,..,38125759,61.116,8.35,-1.94,4.19996858982597,533609081852.897,13996.0251506835,132.251356
Poland,POL,2009,YR2009,302.33,31.48,46.35,163.01,316.16,13.18,27.46,44.69,50.9958208175526,..,38151603,61.004,7.92,-4.98,2.8321780367128,439737508413.192,11526.0558884824,127.555486
Poland,POL,2010,YR2010,320.3,32.15,52.11,168.84,332.43,14.34,29.02,47.12,47.1757868616952,..,38042794,60.892,8.42,5.94,3.74052128123097,479834179020.33,12613.0109954681,134.928389
Poland,POL,2011,YR2011,360.67,31.6,46.13,169.49,327.59,16.02,29.94,47.72,48.2611109296934,..,38063255,60.78,9.48,12.6,4.75763563818002,528301269069.799,13879.5609852546,138.035512
Poland,POL,2012,YR2012,353.7,31.76,47.59,164.54,321.47,15.47,28.82,45.88,47.4462804519626,..,38063164,60.654,9.29,-1.93,1.32489630473351,498523568248.119,13097.2708482174,134.098961
Poland,POL,2013,YR2013,348.35,31.17,45.8,165,317.24,15.1,28.58,43.18,47.059207733255,..,38040196,60.529,9.16,-1.51,1.12576338579674,521016262734.924,13696.4663046143,138.097116
Poland,POL,2014,YR2014,335.26,30.91,41.88,155.38,303.8,16.17,28.77,43.79,47.1080048336001,..,38011735,60.403,8.82,-3.76,3.37858171481973,542477096211.761,14271.3058536202,138.722821
Poland,POL,2015,YR2015,339.15,31.12,41.56,158.08,308.03,16.1,27.38,46.65,46.9349096965936,..,37986412,60.278,8.93,1.16,4.23632684997848,477811911394.084,12578.4954734362,142.605163
Poland,POL,2016,YR2016,344.31,31.6,44.43,157.79,319,16.35,28.13,53.26,46.9447075345374,..,37970087,60.178,9.07,1.52,3.14172577829697,472630364208.177,12447.4395912808,149.53404
Poland,POL,2017,YR2017,357.17,31.94,43.58,159.33,331.74,16.25,30.74,61.54,47.2321107808877,..,37974826,60.105,9.41,3.73,4.8306560054433,526508877305.321,13864.6817579973,152.942555
Poland,POL,2018,YR2018,356.74,32.16,42.68,157.46,331.78,15.68,31.26,63.48,47.39850409903,..,37974750,60.058,9.39,-0.12,5.35370335471698,587411745161.558,15468.4822194105,156.781947
Poland,POL,2019,YR2019,..,..,..,..,..,..,..,..,47.4437293783281,..,37965475,60.037,..,..,4.74495015589534,597280564671.563,15732.2031311754,152.287991
Russian Federation,RUS,2005,YR2005,1608.1,96.79,140.74,947.84,2133.54,53.69,154.88,220.89,13.1661598924145,16.660868447567,143518814,73.463,11.2,0.4,6.39996544785382,764017107992.391,5323.462890625,774.32676
Russian Federation,RUS,2006,YR2006,1682.12,94.24,145.18,994.76,2206.69,53.37,152.63,229.17,13.1573709193088,9.89107286043072,143049637,73.508,11.76,4.6,8.200068255056,989930542278.695,6920.18896484375,816.51568
Russian Federation,RUS,2007,YR2007,1690.16,94.97,148.05,965.64,2213.68,54.91,170.99,230.71,13.1558444571717,7.15843011662711,142805114,73.553,11.84,0.48,8.49997776846357,1299705764823.62,9101.2548828125,840.72394
Russian Federation,RUS,2008,YR2008,1727.25,101.63,155.79,961.59,2237.63,51.31,172.38,245.3,13.1584362579663,6.49528743788997,142742366,73.598,12.1,2.19,5.19996926498843,1660846387624.78,11635.2724609375,855.64981
Russian Federation,RUS,2009,YR2009,1575.54,97.14,139.91,891.48,2105.29,41.4,166.23,228.33,13.1584362579663,8.69786633508402,142785349,73.642,11.03,-8.78,-7.79999391343111,1222644282201.86,8562.8134765625,816.1245
Russian Federation,RUS,2010,YR2010,1690.93,95.05,137.03,956.01,2215.1,45.69,178.43,244.13,13.1584362579663,9.09810564475071,142849468,73.687,11.84,7.32,4.50000000003065,1524917468442.01,10674.99609375,858.51724
Russian Federation,RUS,2011,YR2011,1864.86,95.8,139.22,1015.17,2303.47,45.99,184.01,249.69,13.1584362579663,8.64108194430582,142960908,73.732,13.04,10.29,4.3000291857941,2045925608274.37,14311.083984375,869.26241
Russian Federation,RUS,2012,YR2012,1886.41,95.25,122.48,1007.74,2313.55,53.76,226.31,237.32,13.1584362579663,8.55140859340356,143201721,73.791,13.17,1.16,4.02408615720979,2208295773643.15,15420.875,889.14348
Russian Federation,RUS,2013,YR2013,1844.48,94.22,122.37,969.39,2269.24,59.12,223.86,238.7,13.1584362579663,9.06725564048848,143506995,73.863,12.85,-2.22,1.75542214909368,2292473246621.08,15974.64453125,881.10926
Russian Federation,RUS,2014,YR2014,1841.26,97.07,138.87,907.38,2253.19,61,247.03,241.39,13.1584362579663,11.2004612827286,143819667,73.95,12.8,-0.18,0.736267221415574,2059241965490.83,14095.6484375,890.9883
Russian Federation,RUS,2015,YR2015,1791.21,94.8,148.76,879.86,2211.45,56.25,249.98,240.61,13.1584362579663,13.5407657768558,144096870,74.05,12.43,-2.72,-1.97271922637542,1363481063446.77,9313.013671875,890.00194
Russian Federation,RUS,2016,YR2016,1918.26,96.22,156.31,840.13,2202.85,55.27,259.78,240.2,13.1584362579663,14.2417395793548,144342397,74.164,13.29,7.09,0.193690071729534,1276786979221.81,8704.8984375,909.42506
Russian Federation,RUS,2017,YR2017,1939.26,95.54,178.41,835.58,2227.22,54.91,262.09,246.06,13.1584362579663,16.3253741158845,144496739,74.292,13.42,1.09,1.82579006355112,1574199387070.9,10720.3330078125,918.44182
Russian Federation,RUS,2018,YR2018,1992.08,95.99,217.99,844.67,2275.62,54.58,250.55,258.86,13.1584362579663,16.1685789853238,144477859,74.433,13.79,2.72,2.80724541049418,1657329646183.62,11287.3603515625,929.05222
Russian Federation,RUS,2019,YR2019,..,..,..,..,..,..,..,..,13.1584362579663,17.2760484379376,144406261,74.587,..,..,2.19807574069797,1693113904262.89,11536.2509765625,942.89542
Saudi Arabia,SAU,2005,YR2005,366.49,6.15,4.04,150.47,313.12,24.84,66.85,75.75,80.8102563625453,..,23816175,80.979,15.39,4.73,5.57385012142883,328459700114.755,13791.454761932,146.978
Saudi Arabia,SAU,2006,YR2006,389.51,6.04,3.95,157.56,332.98,28.13,72.48,81.86,80.7902534784085,..,24498313,81.204,15.9,6.28,2.78840222774237,376900135727.637,15384.7383584183,156.75
Saudi Arabia,SAU,2007,YR2007,412.59,6.18,4.14,157.86,351.72,32.35,79.72,91.26,80.7907186617605,..,25184589,81.427,16.38,5.93,1.84713025161132,415964583055.37,16516.6317804658,163.413
Saudi Arabia,SAU,2008,YR2008,450.11,5.24,4.35,172.17,383.59,38.97,88.82,98.53,80.7428047765027,..,25888535,81.649,17.39,9.1,6.24977275479299,519796738640,20078.2600730401,174.236
Saudi Arabia,SAU,2009,YR2009,470.78,4.75,4.38,182.49,400.51,43.21,91.02,101.55,80.6790746572762,..,26630303,81.867,17.68,4.59,-2.05924918993833,429097899280,16113.1437100059,186.092
Saudi Arabia,SAU,2010,YR2010,514.56,5.18,4.41,197.59,440.65,46.45,110.84,105.4,80.6655843400676,..,27421468,82.084,18.76,9.3,5.03948402628657,528207332649.536,19262.5476013733,204.27498
Saudi Arabia,SAU,2011,YR2011,534.21,5.63,5.13,202.54,452.39,53.11,110.13,116.54,80.6572110397313,..,28267591,82.302,18.9,3.82,9.99686516559248,671238840108.229,23745.8805778048,211.56438
Saudi Arabia,SAU,2012,YR2012,568.1,5.69,4.63,230.75,477.07,61.47,101.2,126.81,80.6372081555945,..,29154906,82.52,19.49,6.34,5.41142278010331,735974843348.664,25243.6019978478,247.61072
Saudi Arabia,SAU,2013,YR2013,585.81,6.34,4.28,236.01,485.26,69.64,101.97,128.91,80.6139489879936,..,30052058,82.74,19.49,3.12,2.69928107085529,746647127407.619,24845.124663596,264.01386
Saudi Arabia,SAU,2014,YR2014,629.39,6.06,4.16,247.74,521.47,76.59,118.33,136.72,80.7443398815643,..,30916603,82.96,20.36,7.44,3.65248566592824,756350347320.381,24464.2125566118,295.12904
Saudi Arabia,SAU,2015,YR2015,660.37,6.29,4.62,256.94,546.39,81.73,122.89,146.94,80.7730416943838,..,31717676,83.18,20.82,4.92,4.10639386440421,654269739552.019,20627.9217793895,312.21906
Saudi Arabia,SAU,2016,YR2016,664.17,6.39,4.86,253.62,542.9,88.21,122.86,146.45,80.7683898608636,..,32443443,83.401,20.47,0.57,1.67066425675586,644935682011.475,19878.7681693177,319.40616
Saudi Arabia,SAU,2017,YR2017,656.08,6.26,4.91,243.91,531.85,90.61,124.9,142.91,80.7540008559374,..,33101183,83.622,19.82,-1.22,-0.741528418233386,688586094412.68,20802.4617855102,323.19122
Saudi Arabia,SAU,2018,YR2018,638.12,6.31,5.08,225.44,507,96.75,125.12,136.02,80.7539305202145,..,33702757,83.844,18.94,-2.74,2.51416579969228,816578674529.141,24228.8390391665,330.57066
